timestamp,day_of_week,month,hour,is_weekend,quarter,category,base_price,cost_price,stock_level,product_age_days,competitor_price,demand_index,promo_active,discount_pct,customer_rating,reviews_count,holiday_season,selling_price,units_sold,revenue,margin_ratio,price_tier,high_demand
2023-01-27 18:00:00,4,1,18,0,1,Home,120.72,53.58,491,424,135.96,1.5282382640328809,0,0.0,2.2,3463,1,118.37,29,3432.73,0.5474,High,1
2023-01-27 19:00:00,4,1,19,0,1,Clothing,459.86,190.07,220,413,390.95,1.639668007521047,1,19.2,1.9,687,1,364.27,31,11292.37,0.4782,High,1
2023-01-27 20:00:00,4,1,20,0,1,Electronics,103.68,46.43,319,389,107.65,1.7061617116077454,1,22.6,4.5,1385,1,83.13,34,2826.42,0.4415,Medium,1
2023-01-27 21:00:00,4,1,21,0,1,Home,399.53,274.58,85,345,340.43,1.864985145165187,1,13.2,2.6,4616,1,332.82,35,11648.7,0.175,Low,1
2023-01-27 22:00:00,4,1,22,0,1,Food,483.67,299.04,65,650,525.35,1.0486898526453634,1,37.3,3.8,354,1,303.26,27,8188.02,0.0139,Low,1
2023-01-27 23:00:00,4,1,23,0,1,Sports,366.28,204.5,113,467,327.78,1.7938965754337564,0,0.0,3.7,1765,1,375.59,34,12770.06,0.4555,High,1
2023-01-28 00:00:00,5,1,0,1,1,Sports,496.5,338.84,377,189,555.28,1.5915030936801684,0,0.0,1.2,4811,1,519.18,29,15056.22,0.3474,Medium,1
2023-01-28 01:00:00,5,1,1,1,1,Electronics,329.02,192.72,264,617,294.98,1.3066337731437687,1,11.5,4.5,2410,1,302.3,33,9975.9,0.3625,Medium,1
2023-01-28 02:00:00,5,1,2,1,1,Clothing,116.56,72.0,284,368,125.8,1.931946140298627,1,28.9,2.9,4333,1,80.49,35,2817.15,0.1055,Low,1
2023-01-28 03:00:00,5,1,3,1,1,Electronics,109.87,53.26,96,385,102.93,1.9216113992875163,0,0.0,1.9,4264,1,109.44,28,3064.32,0.5133,High,1
2023-01-28 04:00:00,5,1,4,1,1,Sports,169.04,97.48,329,98,171.94,1.8464064214055909,1,35.5,4.9,2797,1,109.92,37,4067.04,0.1132,Low,1
2023-01-28 05:00:00,5,1,5,1,1,Food,13.49,5.98,123,270,13.93,0.8033409831090859,1,19.3,4.0,2562,1,10.7,30,321.0,0.4411,Medium,1
2023-01-28 06:00:00,5,1,6,1,1,Sports,344.03,179.36,155,665,313.77,0.811830123367532,0,0.0,3.5,2583,1,337.78,22,7431.16,0.469,High,0
2023-01-28 07:00:00,5,1,7,1,1,Home,141.65,58.07,109,218,133.1,1.851504427585922,0,0.0,5.0,2799,1,137.19,30,4115.7,0.5767,High,1
2023-01-28 08:00:00,5,1,8,1,1,Sports,409.44,190.38,52,21,361.23,1.0968697263512706,0,0.0,4.0,1334,1,391.03,21,8211.63,0.5131,High,0
2023-01-28 09:00:00,5,1,9,1,1,Sports,185.99,78.57,173,272,158.39,1.6961663902945656,0,0.0,1.5,4074,1,191.17,29,5543.93,0.589,High,1
2023-01-28 10:00:00,5,1,10,1,1,Home,245.18,126.59,166,714,226.02,1.5304109298133626,1,21.2,5.0,72,1,192.2,36,6919.2,0.3414,Medium,1
2023-01-28 11:00:00,5,1,11,1,1,Clothing,483.19,315.48,75,160,485.51,1.6435351886321912,0,0.0,3.4,3587,1,501.16,20,10023.2,0.3705,Medium,0
2023-01-28 12:00:00,5,1,12,1,1,Sports,128.66,66.05,313,492,136.9,0.5394107492024041,0,0.0,2.2,4994,1,124.7,29,3616.3,0.4703,High,1
2023-01-28 13:00:00,5,1,13,1,1,Electronics,363.41,236.03,213,429,395.41,1.1449356761845833,1,10.3,4.3,4936,1,321.78,33,10618.74,0.2665,Medium,1
2023-01-28 14:00:00,5,1,14,1,1,Sports,380.01,226.85,181,576,330.96,1.7856402586516116,1,5.3,1.2,4850,1,354.66,30,10639.8,0.3604,Medium,1
2023-01-28 15:00:00,5,1,15,1,1,Electronics,118.29,65.4,389,596,110.21,1.2348884663725461,0,0.0,3.6,2749,1,119.54,23,2749.42,0.4529,High,0
2023-01-28 16:00:00,5,1,16,1,1,Home,255.49,120.35,44,585,276.2,1.535200877559354,0,0.0,1.6,1629,1,255.18,27,6889.86,0.5284,High,1
2023-01-28 17:00:00,5,1,17,1,1,Sports,181.6,122.88,423,572,180.56,1.633927854417007,0,0.0,1.4,2877,1,183.55,31,5690.05,0.3305,Medium,1
2023-01-28 18:00:00,5,1,18,1,1,Home,388.23,161.6,150,659,351.21,0.6811375707512732,0,0.0,2.4,3260,1,382.59,21,8034.39,0.5776,High,0
2023-01-28 19:00:00,5,1,19,1,1,Home,315.02,191.11,116,47,304.83,0.7336183523721332,0,0.0,2.4,3037,1,328.93,23,7565.39,0.419,Medium,0
2023-01-28 20:00:00,5,1,20,1,1,Clothing,243.23,142.62,121,223,226.45,1.5868304267615356,0,0.0,3.4,1459,1,253.77,25,6344.25,0.438,Medium,0
2023-01-28 21:00:00,5,1,21,1,1,Sports,391.89,208.61,481,158,339.06,0.5818558250797895,0,0.0,3.3,3255,1,402.79,24,9666.96,0.4821,High,0
2023-01-28 22:00:00,5,1,22,1,1,Electronics,125.23,59.12,169,47,135.13,1.012842978003199,0,0.0,3.8,4609,1,131.44,25,3286.0,0.5502,High,0
2023-01-28 23:00:00,5,1,23,1,1,Electronics,379.27,200.71,165,722,355.57,1.8771253931777534,0,0.0,1.7,1785,1,368.22,29,10678.38,0.4549,High,1
2023-01-29 00:00:00,6,1,0,1,1,Sports,434.03,287.25,399,533,491.99,1.361533764290147,1,22.9,4.5,326,1,332.38,29,9639.02,0.1358,Low,1
2023-01-29 01:00:00,6,1,1,1,1,Clothing,440.52,286.79,329,351,491.81,1.8657178278820812,0,0.0,4.4,2620,1,446.31,28,12496.68,0.3574,Medium,1
2023-01-29 02:00:00,6,1,2,1,1,Clothing,394.0,268.87,430,319,419.56,0.9641246772117422,0,0.0,1.9,1720,1,389.65,29,11299.85,0.31,Medium,1
2023-01-29 03:00:00,6,1,3,1,1,Clothing,209.93,103.36,148,231,199.01,1.4549396137056452,1,24.1,2.9,355,1,155.0,38,5890.0,0.3332,Medium,1
2023-01-29 04:00:00,6,1,4,1,1,Electronics,491.09,253.47,499,298,458.67,0.9301141585771183,0,0.0,3.0,3848,1,468.66,26,12185.16,0.4592,High,0
2023-01-29 05:00:00,6,1,5,1,1,Home,196.0,79.5,73,445,194.55,0.6666826961481133,1,26.6,4.7,601,1,150.27,30,4508.1,0.471,High,1
2023-01-29 06:00:00,6,1,6,1,1,Clothing,322.93,220.52,458,105,308.84,1.9860429718046437,0,0.0,4.6,2590,1,314.23,23,7227.29,0.2982,Medium,0
2023-01-29 07:00:00,6,1,7,1,1,Electronics,88.93,44.36,148,638,99.63,0.7643482241771509,0,0.0,1.3,105,1,88.67,23,2039.41,0.4997,High,0
2023-01-29 08:00:00,6,1,8,1,1,Electronics,490.42,255.63,24,299,435.03,0.7827238322776677,0,0.0,4.8,2842,1,466.99,21,9806.79,0.4526,High,0
2023-01-29 09:00:00,6,1,9,1,1,Home,354.95,238.65,379,68,378.85,1.7628775533720416,0,0.0,1.3,3253,1,356.29,24,8550.96,0.3302,Medium,0
2023-01-29 10:00:00,6,1,10,1,1,Sports,379.15,211.56,60,538,391.76,1.7033554780603253,0,0.0,3.2,2189,1,391.94,28,10974.32,0.4602,High,1
2023-01-29 11:00:00,6,1,11,1,1,Sports,42.23,24.06,353,673,46.11,1.9667447965699187,1,26.0,2.2,4596,1,31.12,36,1120.32,0.2269,Medium,1
2023-01-29 12:00:00,6,1,12,1,1,Clothing,384.07,173.93,53,620,388.97,0.6076160231685928,0,0.0,2.6,3035,1,399.88,20,7997.6,0.565,High,0
2023-01-29 13:00:00,6,1,13,1,1,Clothing,389.61,214.13,222,596,404.75,0.6411883890354713,0,0.0,3.5,1095,1,378.47,23,8704.81,0.4342,Medium,0
2023-01-29 14:00:00,6,1,14,1,1,Home,339.17,229.1,218,41,386.25,1.1730709926401084,1,36.9,3.3,1713,1,207.65,34,7060.1,-0.1033,Low,1
2023-01-29 15:00:00,6,1,15,1,1,Clothing,153.04,86.87,472,200,134.31,1.3876211472102296,1,25.3,1.7,1883,1,115.45,32,3694.4,0.2476,Medium,1
2023-01-29 16:00:00,6,1,16,1,1,Home,249.95,119.11,315,548,220.32,0.5570437744179619,0,0.0,4.9,2556,1,257.7,20,5154.0,0.5378,High,0
2023-01-29 17:00:00,6,1,17,1,1,Electronics,64.11,26.24,169,375,62.06,0.7375846940251962,0,0.0,1.1,523,1,60.94,20,1218.8,0.5694,High,0
2023-01-29 18:00:00,6,1,18,1,1,Clothing,241.08,120.75,188,406,239.11,1.5550031940881528,1,12.1,2.4,594,1,206.69,32,6614.08,0.4158,Medium,1
2023-01-29 19:00:00,6,1,19,1,1,Electronics,129.47,74.03,31,234,117.81,1.502809660332118,0,0.0,4.2,437,1,126.21,28,3533.88,0.4134,Medium,1
2023-01-29 20:00:00,6,1,20,1,1,Food,181.06,74.74,52,508,158.39,0.6345293053815566,0,0.0,4.4,1581,1,181.28,19,3444.32,0.5877,High,0
2023-01-29 21:00:00,6,1,21,1,1,Home,89.67,52.27,427,242,76.82,1.897499277780033,1,6.5,4.2,3268,1,84.82,37,3138.34,0.3838,Medium,1
2023-01-29 22:00:00,6,1,22,1,1,Food,122.73,68.36,138,339,132.47,0.8821457075511072,0,0.0,2.5,843,1,123.25,25,3081.25,0.4454,Medium,0
2023-01-29 23:00:00,6,1,23,1,1,Clothing,47.52,30.18,373,20,47.31,1.8308459697157904,1,6.2,3.7,1861,1,43.43,30,1302.9,0.3051,Medium,1
2023-01-30 00:00:00,0,1,0,0,1,Electronics,460.75,188.29,46,664,508.22,1.8844822558452337,0,0.0,4.1,599,1,477.84,25,11946.0,0.606,High,0
2023-01-30 01:00:00,0,1,1,0,1,Clothing,269.9,171.19,89,171,258.63,1.235104565881613,1,7.8,3.3,152,1,255.67,28,7158.76,0.3304,Medium,1
2023-01-30 02:00:00,0,1,2,0,1,Food,204.4,113.7,315,216,216.88,1.117949763112675,0,0.0,3.7,763,1,207.18,17,3522.06,0.4512,High,0
2023-01-30 03:00:00,0,1,3,0,1,Clothing,272.16,139.12,35,16,271.22,0.9172055801207212,0,0.0,3.2,695,1,268.68,22,5910.96,0.4822,High,0
2023-01-30 04:00:00,0,1,4,0,1,Sports,317.86,219.2,484,283,328.55,1.7110729981528334,1,11.4,1.2,432,1,276.78,31,8580.18,0.208,Medium,1
2023-01-30 05:00:00,0,1,5,0,1,Food,461.72,206.87,443,301,443.74,0.7948828670396317,1,21.4,2.1,2263,1,371.69,23,8548.87,0.4434,Medium,0
2023-01-30 06:00:00,0,1,6,0,1,Clothing,97.56,54.87,416,165,85.3,1.433186851787262,0,0.0,3.8,1366,1,93.88,25,2347.0,0.4155,Medium,0
2023-01-30 07:00:00,0,1,7,0,1,Electronics,154.82,76.84,224,691,175.6,1.3507010725407878,1,14.3,2.0,1088,1,126.5,32,4048.0,0.3926,Medium,1
2023-01-30 08:00:00,0,1,8,0,1,Clothing,488.14,272.5,41,258,537.36,0.873342481444711,0,0.0,2.8,4301,1,510.98,24,12263.52,0.4667,High,0
2023-01-30 09:00:00,0,1,9,0,1,Electronics,191.88,108.54,227,588,181.05,1.9745707559399037,0,0.0,3.1,4178,1,200.5,25,5012.5,0.4587,High,0
2023-01-30 10:00:00,0,1,10,0,1,Sports,21.06,8.99,268,617,23.96,1.769486296050762,0,0.0,3.7,2144,1,21.99,29,637.71,0.5912,High,1
2023-01-30 11:00:00,0,1,11,0,1,Clothing,82.35,49.27,397,353,77.42,0.5307926406011374,1,33.2,2.0,4805,1,55.27,28,1547.56,0.1086,Low,1
2023-01-30 12:00:00,0,1,12,0,1,Sports,22.91,13.52,185,87,22.52,1.1333786358945073,1,38.2,3.4,2337,1,13.59,29,394.11,0.0052,Low,1
2023-01-30 13:00:00,0,1,13,0,1,Food,495.06,312.3,370,526,532.95,1.038457891773006,0,0.0,3.4,918,1,495.07,22,10891.54,0.3692,Medium,0
2023-01-30 14:00:00,0,1,14,0,1,Electronics,146.65,62.65,356,9,138.25,1.824213889065418,0,0.0,4.4,2189,1,144.6,31,4482.6,0.5667,High,1
2023-01-30 15:00:00,0,1,15,0,1,Food,462.54,226.26,234,463,438.19,0.8967432476214579,0,0.0,3.2,2261,1,466.2,19,8857.8,0.5147,High,0
2023-01-30 16:00:00,0,1,16,0,1,Electronics,497.98,296.31,121,536,484.55,1.9976759771112511,1,30.7,2.2,805,1,358.89,34,12202.26,0.1744,Low,1
2023-01-30 17:00:00,0,1,17,0,1,Sports,303.92,134.03,423,624,301.04,0.8001193903107903,0,0.0,3.1,77,1,302.92,23,6967.16,0.5575,High,0
2023-01-30 18:00:00,0,1,18,0,1,Home,26.27,15.85,320,297,23.3,0.8658268799700185,0,0.0,1.4,2092,1,27.1,22,596.2,0.4151,Medium,0
2023-01-30 19:00:00,0,1,19,0,1,Clothing,49.98,20.88,388,217,42.75,1.4991224336395839,1,20.0,3.4,3530,1,39.95,32,1278.4,0.4773,High,1
2023-01-30 20:00:00,0,1,20,0,1,Sports,245.98,123.11,413,228,276.91,0.7415853099544737,0,0.0,4.7,1112,1,257.09,26,6684.34,0.5211,High,0
2023-01-30 21:00:00,0,1,21,0,1,Electronics,209.02,136.7,116,32,199.81,1.833203308294978,1,23.1,3.1,2689,1,160.28,30,4808.4,0.1471,Low,1
2023-01-30 22:00:00,0,1,22,0,1,Electronics,307.03,194.13,465,431,270.34,0.6648937391066767,0,0.0,2.2,520,1,313.52,20,6270.4,0.3808,Medium,0
2023-01-30 23:00:00,0,1,23,0,1,Electronics,225.04,133.55,428,170,242.54,1.9749761292628303,0,0.0,2.6,945,1,224.08,24,5377.92,0.404,Medium,0
2023-01-31 00:00:00,1,1,0,0,1,Electronics,467.7,309.21,356,231,438.94,1.8119646930199522,0,0.0,4.6,546,1,463.16,31,14357.96,0.3324,Medium,1
2023-01-31 01:00:00,1,1,1,0,1,Clothing,272.02,166.69,441,70,246.04,1.759484759855351,0,0.0,4.3,3963,1,278.78,25,6969.5,0.4021,Medium,0
2023-01-31 02:00:00,1,1,2,0,1,Food,349.93,194.5,38,111,398.49,1.110826003150835,0,0.0,4.2,1597,1,358.51,25,8962.75,0.4575,High,0
2023-01-31 03:00:00,1,1,3,0,1,Home,449.28,311.76,395,89,505.96,1.2704624867096794,1,33.1,3.3,1976,1,292.07,33,9638.31,-0.0674,Low,1
2023-01-31 04:00:00,1,1,4,0,1,Clothing,81.97,49.88,161,2,72.27,1.1845368322050014,1,18.8,2.6,978,1,65.96,28,1846.88,0.2438,Medium,1
2023-01-31 05:00:00,1,1,5,0,1,Electronics,122.57,71.14,108,56,137.25,1.9811403938063583,1,19.9,1.5,2915,1,93.35,35,3267.25,0.2379,Medium,1
2023-01-31 06:00:00,1,1,6,0,1,Clothing,62.59,32.71,13,670,69.93,0.5522389122902613,0,0.0,4.9,964,1,59.58,21,1251.18,0.451,High,0
2023-01-31 07:00:00,1,1,7,0,1,Sports,78.42,52.6,165,271,81.58,1.0725634622666718,1,15.1,1.7,3152,1,64.21,33,2118.93,0.1808,Low,1
2023-01-31 08:00:00,1,1,8,0,1,Electronics,261.17,127.64,399,274,263.5,1.952582480649171,0,0.0,2.0,981,1,268.04,30,8041.2,0.5238,High,1
2023-01-31 09:00:00,1,1,9,0,1,Home,167.38,67.41,361,544,153.19,1.054085322872991,0,0.0,4.1,2122,1,160.27,22,3525.94,0.5794,High,0
2023-01-31 10:00:00,1,1,10,0,1,Electronics,217.35,99.77,444,270,192.66,1.0975749924559324,0,0.0,2.4,3485,1,226.93,15,3403.95,0.5603,High,0
2023-01-31 11:00:00,1,1,11,0,1,Home,491.42,212.71,442,190,507.1,1.4469511196259117,1,21.9,3.3,305,1,372.04,33,12277.32,0.4283,Medium,1
2023-01-31 12:00:00,1,1,12,0,1,Home,86.79,43.02,330,722,95.17,1.8609032086536965,0,0.0,4.0,3676,1,90.14,30,2704.2,0.5227,High,1
2023-01-31 13:00:00,1,1,13,0,1,Food,275.0,178.13,480,483,290.56,0.9417832477800192,0,0.0,3.2,803,1,287.39,23,6609.97,0.3802,Medium,0
2023-01-31 14:00:00,1,1,14,0,1,Food,58.45,34.8,334,308,52.85,1.9214081000820276,0,0.0,3.0,422,1,58.03,25,1450.75,0.4003,Medium,0
2023-01-31 15:00:00,1,1,15,0,1,Clothing,166.06,74.84,111,22,155.6,0.923842532465015,0,0.0,1.2,464,1,166.44,20,3328.8,0.5503,High,0
2023-01-31 16:00:00,1,1,16,0,1,Clothing,268.49,170.93,233,14,272.23,1.7230916982303222,0,0.0,3.0,3125,1,263.68,25,6592.0,0.3518,Medium,0
2023-01-31 17:00:00,1,1,17,0,1,Home,473.85,261.22,201,486,491.62,0.91375720391385,0,0.0,2.8,2049,1,492.78,27,13305.06,0.4699,High,1
2023-01-31 18:00:00,1,1,18,0,1,Electronics,201.7,111.7,322,718,175.82,0.6094754791909789,0,0.0,4.5,2307,1,201.9,10,2019.0,0.4468,Medium,0
2023-01-31 19:00:00,1,1,19,0,1,Sports,41.8,21.26,138,546,43.23,1.7184538202644293,1,18.2,2.8,3563,1,35.84,29,1039.36,0.4068,Medium,1
2023-01-31 20:00:00,1,1,20,0,1,Sports,200.2,132.01,266,464,214.39,1.1751145818743587,1,20.8,3.5,2233,1,165.99,28,4647.72,0.2047,Medium,1
2023-01-31 21:00:00,1,1,21,0,1,Electronics,81.41,40.34,271,568,73.63,1.0861234119655239,1,22.4,4.1,3830,1,66.03,31,2046.93,0.3891,Medium,1
2023-01-31 22:00:00,1,1,22,0,1,Electronics,122.69,52.54,165,433,113.35,1.1448244602197861,0,0.0,2.9,3374,1,120.93,23,2781.39,0.5655,High,0
2023-01-31 23:00:00,1,1,23,0,1,Food,312.86,153.56,413,575,290.23,1.417364426731815,0,0.0,2.0,4428,1,299.79,19,5696.01,0.4878,High,0
2023-02-01 00:00:00,2,2,0,0,1,Sports,43.04,26.45,168,400,48.72,0.8940401828736169,1,14.0,4.6,1861,0,37.64,26,978.64,0.2973,Medium,0
2023-02-01 01:00:00,2,2,1,0,1,Home,237.71,141.98,256,592,231.08,0.85591179853178,0,0.0,4.6,2721,0,246.59,20,4931.8,0.4242,Medium,0
2023-02-01 02:00:00,2,2,2,0,1,Clothing,308.64,140.86,123,552,311.47,1.2251588290674205,0,0.0,4.6,1487,0,304.15,24,7299.6,0.5369,High,0
2023-02-01 03:00:00,2,2,3,0,1,Food,216.71,93.95,37,279,231.29,0.5534500541700552,0,0.0,2.1,2742,0,226.74,23,5215.02,0.5856,High,0
2023-02-01 04:00:00,2,2,4,0,1,Sports,19.37,11.59,369,110,18.62,1.464274089306812,0,0.0,2.3,2254,0,20.17,19,383.23,0.4254,Medium,0
2023-02-01 05:00:00,2,2,5,0,1,Electronics,492.9,297.18,248,48,434.57,1.7342661173707778,0,0.0,4.7,4419,0,499.29,29,14479.41,0.4048,Medium,1
2023-02-01 06:00:00,2,2,6,0,1,Sports,189.89,96.81,236,82,198.68,1.591125187481835,0,0.0,1.5,4010,0,182.61,19,3469.59,0.4699,High,0
2023-02-01 07:00:00,2,2,7,0,1,Home,391.5,255.59,97,686,411.15,1.2039537319172537,1,21.3,3.6,843,0,320.21,32,10246.72,0.2018,Medium,1
2023-02-01 08:00:00,2,2,8,0,1,Food,169.57,117.59,59,625,157.39,1.3480854729724112,0,0.0,2.2,1473,0,163.17,21,3426.57,0.2793,Medium,0
2023-02-01 09:00:00,2,2,9,0,1,Electronics,242.76,112.08,18,278,208.91,0.5392711728557916,0,0.0,3.9,343,0,243.32,15,3649.8,0.5394,High,0
2023-02-01 10:00:00,2,2,10,0,1,Home,200.35,114.82,123,381,210.29,1.8685306562906123,0,0.0,4.3,3343,0,190.72,27,5149.44,0.398,Medium,1
2023-02-01 11:00:00,2,2,11,0,1,Clothing,177.84,71.42,225,310,188.69,1.3370938327651487,1,24.7,2.6,2295,0,129.29,31,4007.99,0.4476,Medium,1
2023-02-01 12:00:00,2,2,12,0,1,Food,20.71,12.71,442,552,17.77,0.9746136639953326,0,0.0,1.6,1063,0,20.84,25,521.0,0.3901,Medium,0
2023-02-01 13:00:00,2,2,13,0,1,Home,186.41,97.73,99,542,197.21,0.9403734953538363,0,0.0,3.9,3536,0,177.12,21,3719.52,0.4482,Medium,0
2023-02-01 14:00:00,2,2,14,0,1,Home,445.85,204.19,323,240,504.56,1.4894871283396827,0,0.0,1.2,2286,0,430.31,24,10327.44,0.5255,High,0
2023-02-01 15:00:00,2,2,15,0,1,Electronics,348.29,217.91,393,183,314.73,1.3764933659031107,1,10.7,1.1,3655,0,302.34,25,7558.5,0.2793,Medium,0
2023-02-01 16:00:00,2,2,16,0,1,Clothing,81.26,52.27,16,184,81.78,0.78176386583426,1,10.6,4.5,4956,0,69.32,23,1594.36,0.246,Medium,0
2023-02-01 17:00:00,2,2,17,0,1,Home,299.67,129.86,247,554,317.36,1.1148786753961524,0,0.0,4.3,2685,0,302.06,18,5437.08,0.5701,High,0
2023-02-01 18:00:00,2,2,18,0,1,Food,447.19,184.38,79,466,410.98,1.51427204782475,0,0.0,3.3,3753,0,458.99,29,13310.71,0.5983,High,1
2023-02-01 19:00:00,2,2,19,0,1,Home,353.02,176.59,84,639,379.66,0.9464821006640745,0,0.0,3.7,990,0,336.69,23,7743.87,0.4755,High,0
2023-02-01 20:00:00,2,2,20,0,1,Sports,82.86,48.7,347,437,92.01,1.2639148588588602,0,0.0,4.8,245,0,82.17,20,1643.4,0.4073,Medium,0
2023-02-01 21:00:00,2,2,21,0,1,Food,435.24,277.69,455,594,476.31,0.8823189067073169,0,0.0,1.3,4603,0,437.1,17,7430.7,0.3647,Medium,0
2023-02-01 22:00:00,2,2,22,0,1,Food,157.76,88.95,28,233,146.35,0.6075222625104926,0,0.0,1.9,958,0,158.11,19,3004.09,0.4374,Medium,0
2023-02-01 23:00:00,2,2,23,0,1,Home,232.5,133.51,133,704,253.72,1.082368654511067,0,0.0,3.9,3094,0,232.15,22,5107.3,0.4249,Medium,0
2023-02-02 00:00:00,3,2,0,0,1,Electronics,267.81,171.39,477,1,260.85,1.5981159045920101,0,0.0,2.1,4234,0,256.98,30,7709.4,0.3331,Medium,1
2023-02-02 01:00:00,3,2,1,0,1,Food,426.75,238.41,193,505,396.85,0.8207756480002018,0,0.0,1.8,534,0,416.03,22,9152.66,0.4269,Medium,0
2023-02-02 02:00:00,3,2,2,0,1,Sports,466.49,272.13,118,362,420.02,1.6317551200808165,1,5.1,2.8,3772,0,461.64,30,13849.2,0.4105,Medium,1
2023-02-02 03:00:00,3,2,3,0,1,Electronics,465.53,258.31,377,719,522.65,1.5042385042494864,0,0.0,3.9,1013,0,450.78,28,12621.84,0.427,Medium,1
2023-02-02 04:00:00,3,2,4,0,1,Electronics,13.9,9.23,366,709,13.6,1.261055555156957,0,0.0,1.8,435,0,14.29,21,300.09,0.3541,Medium,0
2023-02-02 05:00:00,3,2,5,0,1,Electronics,461.73,217.32,190,283,512.39,1.9571835122135983,1,38.0,2.7,4582,0,276.17,32,8837.44,0.2131,Medium,1
2023-02-02 06:00:00,3,2,6,0,1,Food,36.65,17.56,414,529,32.91,1.8251218183499245,0,0.0,3.1,3388,0,37.53,25,938.25,0.5321,High,0
2023-02-02 07:00:00,3,2,7,0,1,Electronics,140.23,61.48,152,169,151.46,1.3447643297376495,0,0.0,1.7,1284,0,142.74,23,3283.02,0.5693,High,0
2023-02-02 08:00:00,3,2,8,0,1,Home,262.34,169.43,342,186,231.65,1.3366698122459535,0,0.0,2.9,1040,0,275.25,21,5780.25,0.3845,Medium,0
2023-02-02 09:00:00,3,2,9,0,1,Electronics,245.16,128.35,490,122,209.68,0.9166569517490964,0,0.0,4.5,598,0,236.67,20,4733.4,0.4577,High,0
2023-02-02 10:00:00,3,2,10,0,1,Sports,306.31,154.49,404,441,351.8,1.8802976263077977,0,0.0,4.0,3361,0,299.45,24,7186.8,0.4841,High,0
2023-02-02 11:00:00,3,2,11,0,1,Clothing,244.93,170.08,271,639,213.59,1.8438928176058065,0,0.0,3.0,4570,0,253.32,28,7092.96,0.3286,Medium,1
2023-02-02 12:00:00,3,2,12,0,1,Sports,467.84,317.21,131,678,462.44,1.6130853837521313,0,0.0,1.5,655,0,470.51,22,10351.22,0.3258,Medium,0
2023-02-02 13:00:00,3,2,13,0,1,Food,127.87,88.43,362,474,142.39,0.6918230974725458,1,19.7,1.1,2680,0,100.93,29,2926.97,0.1238,Low,1
2023-02-02 14:00:00,3,2,14,0,1,Electronics,144.27,63.87,429,122,158.09,1.5554689310693037,0,0.0,1.3,1387,0,139.23,24,3341.52,0.5413,High,0
2023-02-02 15:00:00,3,2,15,0,1,Electronics,461.16,307.77,7,660,457.17,0.8796709310354034,0,0.0,4.0,4958,0,463.81,18,8348.58,0.3364,Medium,0
2023-02-02 16:00:00,3,2,16,0,1,Home,47.6,23.73,133,292,49.18,0.7832146918171519,1,23.5,3.8,1075,0,36.35,25,908.75,0.3472,Medium,0
2023-02-02 17:00:00,3,2,17,0,1,Electronics,308.68,124.64,380,247,320.69,1.6388175358129315,1,28.9,4.0,1455,0,213.91,30,6417.3,0.4173,Medium,1
2023-02-02 18:00:00,3,2,18,0,1,Sports,344.05,178.01,383,188,303.78,1.9395994073702918,0,0.0,2.2,4018,0,348.48,23,8015.04,0.4892,High,0
2023-02-02 19:00:00,3,2,19,0,1,Food,257.72,142.46,308,523,241.09,0.6633585874911432,1,38.2,1.4,3500,0,162.18,23,3730.14,0.1216,Low,0
2023-02-02 20:00:00,3,2,20,0,1,Clothing,350.17,151.44,374,284,329.26,0.745964084553541,0,0.0,3.9,1006,0,352.07,27,9505.89,0.5699,High,1
2023-02-02 21:00:00,3,2,21,0,1,Electronics,94.65,53.13,191,557,91.19,0.8288517326223,0,0.0,4.7,2268,0,96.22,24,2309.28,0.4478,Medium,0
2023-02-02 22:00:00,3,2,22,0,1,Clothing,427.79,276.28,90,124,398.78,1.944366613129203,0,0.0,2.8,3504,0,417.33,27,11267.91,0.338,Medium,1
2023-02-02 23:00:00,3,2,23,0,1,Electronics,78.61,40.35,434,247,72.75,1.5445974401204974,0,0.0,4.1,743,0,81.79,23,1881.17,0.5067,High,0
2023-02-03 00:00:00,4,2,0,0,1,Food,206.4,104.4,248,406,197.41,1.5174319389826036,0,0.0,3.9,4649,0,197.17,22,4337.74,0.4705,High,0
2023-02-03 01:00:00,4,2,1,0,1,Sports,46.88,23.52,483,337,45.18,1.257540200195125,0,0.0,4.4,1990,0,45.33,26,1178.58,0.4811,High,0
2023-02-03 02:00:00,4,2,2,0,1,Food,277.15,187.61,251,159,276.09,1.3063936743963516,0,0.0,1.1,681,0,269.46,28,7544.88,0.3038,Medium,1
2023-02-03 03:00:00,4,2,3,0,1,Clothing,338.18,140.22,483,267,305.06,0.9352598794089944,1,8.6,4.8,212,0,323.11,27,8723.97,0.566,High,1
2023-02-03 04:00:00,4,2,4,0,1,Electronics,471.2,251.4,62,292,511.96,0.7318220536723505,0,0.0,4.5,3170,0,461.15,18,8300.7,0.4548,High,0
2023-02-03 05:00:00,4,2,5,0,1,Clothing,372.27,178.46,215,590,412.55,1.6704131456876072,1,17.7,4.5,3612,0,319.61,28,8949.08,0.4416,Medium,1
2023-02-03 06:00:00,4,2,6,0,1,Sports,275.14,183.83,133,151,254.35,1.2060391413203289,0,0.0,5.0,2014,0,274.5,21,5764.5,0.3303,Medium,0
2023-02-03 07:00:00,4,2,7,0,1,Food,466.98,200.25,445,285,414.21,0.8840130359896916,0,0.0,3.6,4458,0,477.16,27,12883.32,0.5803,High,1
